validation_accuracy,validation_f1
0.9507978723404256,0.9562727972817573
0.9521276595744681,0.9573440800791523
0.9401595744680851,0.9480810651388567
0.9507978723404256,0.9562727972817573
0.949468085106383,0.95520571644319
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9481382978723404,0.9541427255815144
0.9507978723404256,0.9562727972817573
0.949468085106383,0.95520571644319
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
0.9507978723404256,0.9562727972817573
